Language1,Language2,Language1 Gender System,Language2 Gender System,Gender Pairing,Average Noun Distance,NounCategory,Noun
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02056759931147096,Plants,mushroom
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.019933999702334358,Plants,onion
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02247260008007283,Plants,pepper
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.041387801617383896,Plants,potato
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.00851439991965886,Plants,rose
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.014678400196134977,Plants,tomato
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.020061199925839858,Plants,tree
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.00149860000237822,Social Relationships,ally
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.0310778002705092,Social Relationships,brother
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.012198800221085502,Social Relationships,enemy
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.017466600004922776,Social Relationships,father
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.012012599967420061,Social Relationships,follower
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.014604399912059304,Social Relationships,friend
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.010842999815940819,Social Relationships,leader
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.019410800188779758,Social Relationships,mother
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.0078870001249015,Social Relationships,partner
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.023819200135767393,Social Relationships,rival
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.03243680056184524,Social Relationships,sister
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.029577399790286972,Social Relationships,stranger
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.01891679968684908,Spatial Concepts,above
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.021018399298191034,Spatial Concepts,back
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.01863360032439226,Spatial Concepts,below
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02263060007244346,Spatial Concepts,east
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.021530000120401342,Spatial Concepts,front
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.013883199915289858,Spatial Concepts,inside
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.04065979979932307,Spatial Concepts,left
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.039501800015568675,Spatial Concepts,north
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02784100044518706,Spatial Concepts,outside
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.03807479999959466,Spatial Concepts,right
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.04912780076265333,Spatial Concepts,south
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.03942080028355118,Spatial Concepts,west
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.018340800143778275,Time Concepts,century
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.04108620099723336,Time Concepts,day
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.012388000171631521,Time Concepts,evening
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.012919600121676861,Time Concepts,hour
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.012919600121676861,Time Concepts,minute
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.028115400485694365,Time Concepts,month
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.01479739984192745,Time Concepts,morning
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.011582400090992399,Time Concepts,night
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02369119953364128,Time Concepts,season
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.020068399980664176,Time Concepts,second
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.02714799996465437,Time Concepts,week
SQ,KO,Tri-Gendered,Fully Non-Gendered,Fully Non-Gendered vs. Tri-Gendered,0.023802799545228414,Time Concepts,year
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03307980000972742,Abstract Concepts,anger
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02252559997141356,Abstract Concepts,courage
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.033271200209856,Abstract Concepts,fear
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.015365999750792962,Abstract Concepts,freedom
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01411279998719688,Abstract Concepts,happiness
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.04336179979145523,Abstract Concepts,hate
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.019764200039207893,Abstract Concepts,honesty
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024104800634086095,Abstract Concepts,justice
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02374999970197674,Abstract Concepts,knowledge
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01981579978018994,Abstract Concepts,love
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0199267998337745,Abstract Concepts,peace
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01824220027774566,Abstract Concepts,wisdom
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.026174400374293305,Cultural Artifacts,bell
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.023453599725257835,Cultural Artifacts,candle
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.021061199530959102,Cultural Artifacts,carpet
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.008085400052368621,Cultural Artifacts,coin
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.020087600313126983,Cultural Artifacts,crown
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.016385599970817517,Cultural Artifacts,flag
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02949640005826946,Cultural Artifacts,mask
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.014898200333118401,Cultural Artifacts,necklace
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.014202999882399984,Cultural Artifacts,painting
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.015093000046908823,Cultural Artifacts,ring
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.018220400065183582,Cultural Artifacts,statue
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02570500001311299,Cultural Artifacts,vase
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00983400010736654,Environmental Phenomena,cloud
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02676900029182432,Environmental Phenomena,earthquake
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.014102599816396782,Environmental Phenomena,fog
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02042180038988588,Environmental Phenomena,lightning
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.014484400302171664,Environmental Phenomena,rain
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013446000032126875,Environmental Phenomena,rainbow
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00500459996983408,Environmental Phenomena,snow
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03031100053340192,Environmental Phenomena,storm
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.019362800009548643,Environmental Phenomena,thunder
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03254379965364931,Environmental Phenomena,tide
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.029154800623655275,Environmental Phenomena,volcano
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0289312003180384,Environmental Phenomena,wind
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.012005999870598279,Food Items,apple
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013030400127172461,Food Items,banana
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022740400396287417,Food Items,beef
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00588760003447532,Food Items,bread
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.003262000110339595,Food Items,broccoli
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.005674599949270481,Food Items,cheese
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01847959961742158,Food Items,chicken
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024556599929928712,Food Items,egg
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01841439977288244,Food Items,fish
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.031952000223100144,Food Items,pasta
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02540539968758816,Food Items,rice
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.04189079962670797,Food Items,soup
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.008570400066673721,Human Roles,artist
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013778999820351558,Human Roles,athlete
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022765199840068757,Human Roles,chef
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03428560011088844,Human Roles,doctor
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03583560045808551,Human Roles,engineer
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03337179999798532,Human Roles,farmer
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.032231600768864097,Human Roles,lawyer
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0321127995848655,Human Roles,musician
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02799480035901066,Human Roles,scientist
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030133999418467238,Human Roles,soldier
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0349202007055282,Human Roles,teacher
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.027237999439239442,Human Roles,writer
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.020093799754977198,Inanimate Objects,book
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00830599982291458,Inanimate Objects,bridge
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.04023580066859715,Inanimate Objects,drums
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.032146799936890555,Inanimate Objects,earth
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.020548600051552013,Inanimate Objects,flute
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.031177200376987423,Inanimate Objects,key
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.015790200233459437,Inanimate Objects,knife
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022640400007367077,Inanimate Objects,lock
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.020650600083172283,Inanimate Objects,moon
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013957000151276561,Inanimate Objects,pen
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.019325000047683675,Inanimate Objects,sun
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00852999975904818,Inanimate Objects,sword
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.012890199758112378,Neutral Animals,cat
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.006941199861466861,Neutral Animals,dog
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.016417200118303263,Neutral Animals,dolphin
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01536420020274812,Neutral Animals,elephant
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02459499924443658,Neutral Animals,hamster
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.011342600360512703,Neutral Animals,monkey
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.028612600080668904,Neutral Animals,mouse
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02252220064401624,Neutral Animals,peacock
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02639780044555662,Neutral Animals,rabbit
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.018879200145602185,Neutral Animals,shark
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022223799861967524,Neutral Animals,snake
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.019570199772715523,Neutral Animals,whale
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00925879981368778,Places,city
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0148042000830173,Places,desert
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01083100009709594,Places,forest
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01734260004013772,Places,island
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01485319994390006,Places,lake
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030026799999177418,Places,mountain
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.029595000110566535,Places,ocean
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022748200222849797,Places,plain
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0250055998563766,Places,plateau
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.023323600180447046,Places,river
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0088511999696493,Places,valley
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030626199766993496,Places,village
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.009268999844789481,Plants,cactus
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0241518003866076,Plants,eggplant
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013844999857246838,Plants,flower
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.00914639998227354,Plants,grass
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0145366001874208,Plants,lettuce
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.021169599890708896,Plants,mushroom
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.014423600163649979,Plants,onion
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.011781200207769842,Plants,pepper
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01772480010986326,Plants,potato
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.009177600033581219,Plants,rose
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.015495800226926763,Plants,tomato
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.012529600039124482,Plants,tree
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.018153599835932222,Social Relationships,ally
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.023255000077188004,Social Relationships,brother
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.021490800008177723,Social Relationships,enemy
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030745999887585623,Social Relationships,father
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.021345200389623595,Social Relationships,follower
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03382699936628338,Social Relationships,friend
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0280377998948097,Social Relationships,leader
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.034656200557947124,Social Relationships,mother
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.025793600641190958,Social Relationships,partner
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024449799582362163,Social Relationships,rival
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02134860064834352,Social Relationships,sister
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02896299976855512,Social Relationships,stranger
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01900380011647936,Spatial Concepts,above
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.016258400119841063,Spatial Concepts,back
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02307220008224246,Spatial Concepts,below
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.032856599614024144,Spatial Concepts,east
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01256499979645012,Spatial Concepts,front
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024945999681949584,Spatial Concepts,inside
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.038491400331258745,Spatial Concepts,left
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.033627599850296945,Spatial Concepts,north
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024216399900615183,Spatial Concepts,outside
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.031120400875806777,Spatial Concepts,right
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030204800330102408,Spatial Concepts,south
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03522939942777152,Spatial Concepts,west
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.017362000234425017,Time Concepts,century
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.030418999865651098,Time Concepts,day
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.020687800087034636,Time Concepts,evening
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02367619965225454,Time Concepts,hour
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.028925599716603707,Time Concepts,minute
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.02496800012886522,Time Concepts,month
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.03575599994510408,Time Concepts,morning
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.026896000280976266,Time Concepts,night
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.040255800634622536,Time Concepts,season
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.037926599383354145,Time Concepts,second
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.022416999936103785,Time Concepts,week
SQ,DE,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.017798200249671922,Time Concepts,year
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.024440000206232028,Abstract Concepts,anger
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013003399595618196,Abstract Concepts,courage
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.016420599818229638,Abstract Concepts,fear
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.008742000162601439,Abstract Concepts,freedom
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.0028111999854445397,Abstract Concepts,happiness
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.028284200280904722,Abstract Concepts,hate
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01946940012276168,Abstract Concepts,honesty
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01982079986482856,Abstract Concepts,justice
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.018999600037932364,Abstract Concepts,knowledge
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.013789599761366816,Abstract Concepts,love
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.01856720000505442,Abstract Concepts,peace
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.017781799659132937,Abstract Concepts,wisdom
SQ,LV,Tri-Gendered,Tri-Gendered,Tri-Gendered vs. Tri-Gendered,0.015037800092250064,Cultural Artifacts,bell
